1	0.4328078842
2	0.2641087223
3	0.2273862587
4	0.1738552688
5	0.1559194226
6	0.1298276156
7	0.1175933229
8	0.1023560267
9	0.093253602
10	0.0832745839
11	0.0762805017
12	0.0692171551
13	0.0637385872
14	0.0584630345
15	0.0541013467
16	0.0500090975
17	0.0464865594
18	0.0432234303
19	0.0403412624
20	0.0376849754
21	0.0352988009
22	0.0331015289
23	0.0311048843
24	0.029263799
25	0.0275770719
26	0.0260179742
27	0.024580812
28	0.0232485915
29	0.0220146262
30	0.0208673843
31	0.0198005361
32	0.0188058089
33	0.0178776635
34	0.0170098991
35	0.0161978275
36	0.0154366456
37	0.0147224401
38	0.0140513988
39	0.0134202699
40	0.012825973
41	0.0122658042
42	0.0117372407
43	0.0112380275
44	0.0107660763
45	0.0103194992
46	0.0098965525
47	0.0094956478
48	0.0091153195
49	0.0087542246
50	0.0084111235
51	0.0080848756
52	0.007774427
53	0.0074788043
54	0.0071971072
55	0.0069285017
56	0.0066722152
57	0.0064275304
58	0.006193781
59	0.0059703481
60	0.0057566553
61	0.0055521658
62	0.0053563794
63	0.0051688294
64	0.0049890795
65	0.0048167228
66	0.0046513778
67	0.004492688
68	0.0043403191
69	0.0041939578
70	0.0040533099
71	0.0039180997
72	0.0037880672
73	0.003662969
74	0.0035425751
75	0.0034266694
76	0.0033150481
77	0.0032075189
78	0.0031039005
79	0.0030040215
80	0.0029077203
81	0.0028148433
82	0.0027252459
83	0.0026387909
84	0.0025553481
85	0.0024747943
86	0.0023970124
87	0.0023218916
88	0.0022493259
89	0.0021792154
90	0.0021114645
91	0.0020459822
92	0.0019826822
93	0.0019214819
94	0.0018623028
95	0.0018050696
96	0.0017497109
97	0.0016961581
98	0.0016443457
99	0.0015942111
100	0.0015456944
101	0.0014987381
102	0.0014532871
103	0.0014092888
104	0.0013666923
105	0.0013254492
106	0.0012855126
107	0.0012468379
108	0.0012093816
109	0.0011731027
110	0.0011379608
111	0.001103918
112	0.001070937
113	0.0010389825
114	0.0010080201
115	0.0009780171
116	0.0009489414
117	0.0009207626
118	0.0008934514
119	0.0008669792
120	0.0008413187
121	0.0008164433
122	0.000792328
123	0.0007689479
124	0.0007462795
125	0.0007242997
126	0.0007029869
127	0.0006823193
128	0.0006622768
129	0.0006428392
130	0.0006239875
131	0.0006057032
132	0.0005879682
133	0.0005707653
134	0.0005540777
135	0.0005378893
136	0.0005221843
137	0.0005069476
138	0.0004921644
139	0.0004778207
140	0.0004639024
141	0.0004503963
142	0.0004372896
143	0.0004245695
144	0.0004122238
145	0.000400241
146	0.0003886093
147	0.0003773177
148	0.0003663551
149	0.0003557114
150	0.000345376
151	0.0003353389
152	0.0003255906
153	0.0003161214
154	0.0003069219
155	0.0002979835
156	0.000289297
157	0.0002808539
158	0.0002726457
159	0.0002646642
160	0.0002569013
161	0.0002493489
162	0.0002419997
163	0.0002348459
164	0.0002278801
165	0.0002210952
166	0.000214484
167	0.0002080404
168	0.0002017568
169	0.0001956282
170	0.0001896473
171	0.0001838093
172	0.0001781083
173	0.0001725395
174	0.0001670977
175	0.0001617797
176	0.0001565802
177	0.000151497
178	0.0001465266
179	0.0001416665
180	0.0001369147
181	0.0001322701
182	0.0001277315
183	0.0001232986
184	0.0001189708
185	0.0001147489
186	0.0001106336
187	0.0001066257
188	0.0001027266
189	9.89379000007062E-005
190	9.52606999993222E-005
191	9.16968000002072E-005
192	8.82476999999327E-005
193	8.49148000003908E-005
194	8.16986999998548E-005
195	7.86007000002087E-005
196	0.000075621
197	7.27597000000912E-005
198	7.00163999995951E-005
199	6.73903000008025E-005
200	6.48797000000201E-005
201	6.24828999997717E-005
202	6.01976999998754E-005
203	0.000058021
204	5.59499000001296E-005
205	5.39805999997256E-005
206	5.21092000003165E-005
207	5.03315999997867E-005
208	4.86433999995484E-005
209	4.70402000001258E-005
210	4.55172000002335E-005
211	4.40698000003792E-005
212	4.26935999993106E-005
213	4.13838000001832E-005
214	4.01360999999767E-005
215	3.89464000001283E-005
216	3.78103000002738E-005
217	3.67243000001238E-005
218	3.56845999993638E-005
219	3.46877000003687E-005
220	3.37306000002258E-005
221	3.28105999995998E-005
222	3.19246000000106E-005
223	3.10707000004129E-005
224	3.02462999997033E-005
225	2.94497999995258E-005
226	2.86792000006031E-005
227	0.000027933
228	0.00002721
229	2.6508699999539E-005
230	2.58281000000693E-005
231	2.51674000004698E-005
232	2.45254999997613E-005
233	2.39018999996787E-005
234	2.32956000001394E-005
235	2.27062000002221E-005
236	2.21332999998936E-005
237	0.000021576
238	2.10341000004277E-005
239	2.05072999994726E-005
240	0.000019995
241	1.94967999993523E-005
242	1.90126000001456E-005
243	1.8541700000263E-005
244	1.80841999997128E-005
245	1.76395000002216E-005
246	1.72072999999884E-005
247	1.67874999998929E-005
248	1.63794999998856E-005
249	1.59833999999748E-005
250	1.55985000001024E-005
251	1.52249000002769E-005
252	1.48620999995686E-005
253	1.45098999997373E-005
254	1.41678000007417E-005
255	0.000013836
256	1.35137999999202E-005
257	1.32010999998045E-005
258	1.28978000004665E-005
259	1.26033999992003E-005
260	1.23178000004387E-005
261	1.20406999997158E-005
262	1.17719000005678E-005
263	1.15110999994172E-005
264	1.12581999998085E-005
265	0.000011013
266	1.07748999997881E-005
267	1.05441999993516E-005
268	1.03204000003743E-005
269	1.01034000001832E-005
270	9.89289999964171E-006
271	9.68880000051797E-006
272	9.49090000013086E-006
273	9.29889999934375E-006
274	9.11289999994125E-006
275	8.93250000011392E-006
276	8.75759999985348E-006
277	8.5879000000233E-006
278	8.42350000063163E-006
279	8.26409999987732E-006
280	8.10949999952015E-006
281	7.95960000044005E-006
282	7.81429999996419E-006
283	7.67349999986067E-006
284	7.53690000010465E-006
285	7.40439999979969E-006
286	7.27609999984225E-006
287	7.15170000020748E-006
288	0.000007031
289	0.000006914
290	6.80059999957905E-006
291	6.69060000024757E-006
292	0.000006584
293	6.48059999974748E-006
294	6.38040000033868E-006
295	6.28319999940175E-006
296	6.18890000048111E-006
297	6.09760000003234E-006
298	0.000006009
299	0.000005923
300	5.83970000000988E-006
301	5.75890000042989E-006
302	5.68050000016029E-006
303	5.60450000008927E-006
304	5.53079999932038E-006
305	5.4592000005016E-006
306	5.38990000009676E-006
307	5.32249999984913E-006
308	5.25729999978353E-006
309	5.19389999986686E-006
