1	0.6031732752
2	0.4303001444
3	0.3331797252
4	0.2717407194
5	0.2289217331
6	0.1974998293
7	0.1734065132
8	0.1543435478
9	0.1388739896
10	0.1260625759
11	0.1152738946
12	0.1060610333
13	0.0981004093
14	0.0911518167
15	0.0850331965
16	0.0796039928
17	0.0747538752
18	0.0703950076
19	0.0664565688
20	0.062880796
21	0.059620095
22	0.0566348814
23	0.053891959
24	0.0513632748
25	0.0490249528
26	0.046856544
27	0.0448404287
28	0.0429613434
29	0.041205997
30	0.0395627631
31	0.0380214247
32	0.0365729687
33	0.0352094118
34	0.0339236579
35	0.0327093783
36	0.0315609108
37	0.0304731732
38	0.0294415925
39	0.028462041
40	0.0275307849
41	0.0266444377
42	0.0257999208
43	0.0249944296
44	0.0242254037
45	0.0234905006
46	0.0227875737
47	0.0221146515
48	0.0214699208
49	0.020851711
50	0.02025848
51	0.0196888027
52	0.0191413598
53	0.0186149282
54	0.0181083725
55	0.0176206375
56	0.017150741
57	0.0166977672
58	0.0162608625
59	0.0158392288
60	0.0154321203
61	0.0150388384
62	0.0146587287
63	0.0142911771
64	0.0139356072
65	0.013591477
66	0.0132582767
67	0.0129355262
68	0.0126227732
69	0.0123195906
70	0.0120255759
71	0.0117403481
72	0.0114635477
73	0.0111948338
74	0.0109338841
75	0.010680393
76	0.0104340707
77	0.0101946422
78	0.0099618465
79	0.0097354355
80	0.0095151733
81	0.0093008355
82	0.0090922086
83	0.008889089
84	0.0086912829
85	0.0084986053
86	0.00831088
87	0.0081279383
88	0.0079496196
89	0.00777577
90	0.0076062427
91	0.0074408969
92	0.0072795983
93	0.0071222177
94	0.0069686321
95	0.0068187228
96	0.0066723766
97	0.0065294847
98	0.0063899425
99	0.0062536498
100	0.0061205103
101	0.0059904314
102	0.0058633242
103	0.005739103
104	0.0056176854
105	0.0054989922
106	0.0053829471
107	0.0052694764
108	0.0051585093
109	0.0050499776
110	0.0049438153
111	0.0048399588
112	0.0047383468
113	0.0046389201
114	0.0045416216
115	0.0044463958
116	0.0043531895
117	0.004261951
118	0.0041726306
119	0.0040851799
120	0.0039995522
121	0.0039157024
122	0.0038335868
123	0.0037531629
124	0.0036743899
125	0.003597228
126	0.0035216387
127	0.0034475846
128	0.0033750297
129	0.0033039388
130	0.0032342778
131	0.0031660139
132	0.0030991147
133	0.0030335494
134	0.0029692876
135	0.0029063
136	0.002844558
137	0.002784034
138	0.0027247009
139	0.0026665327
140	0.0026095037
141	0.0025535893
142	0.0024987652
143	0.002445008
144	0.0023922947
145	0.0023406033
146	0.0022899118
147	0.0022401993
148	0.0021914449
149	0.0021436288
150	0.0020967311
151	0.0020507329
152	0.0020056154
153	0.0019613605
154	0.0019179501
155	0.0018753672
156	0.0018335946
157	0.0017926156
158	0.001752414
159	0.001712974
160	0.00167428
161	0.0016363167
162	0.0015990695
163	0.0015625236
164	0.0015266648
165	0.0014914792
166	0.0014569531
167	0.0014230734
168	0.0013898267
169	0.0013572009
170	0.0013251832
171	0.0012937613
172	0.0012629241
173	0.0012326596
174	0.001202957
175	0.0011738057
176	0.0011451951
177	0.0011171149
178	0.0010895564
179	0.0010625094
180	0.001035965
181	0.0010099152
182	0.0009843516
183	0.0009592665
184	0.0009346519
185	0.0009105011
186	0.0008868072
187	0.0008635633
188	0.0008407633
189	0.0008184012
190	0.0007964707
191	0.0007749662
192	0.0007538821
193	0.0007332125
194	0.0007129517
195	0.0006930944
196	0.0006736347
197	0.0006545671
198	0.0006358856
199	0.0006175845
200	0.0005996576
201	0.0005820989
202	0.0005649021
203	0.0005480609
204	0.0005315689
205	0.0005154195
206	0.0004996061
207	0.0004841221
208	0.0004689609
209	0.0004541158
210	0.0004395802
211	0.0004253475
212	0.0004114113
213	0.0003977651
214	0.0003844027
215	0.0003713178
216	0.0003585045
217	0.0003459568
218	0.0003336691
219	0.0003216357
220	0.0003098514
221	0.0002983108
222	0.0002870088
223	0.0002759407
224	0.0002651016
225	0.000254487
226	0.0002440924
227	0.0002339135
228	0.0002239461
229	0.0002141863
230	0.0002046301
231	0.0001952736
232	0.0001861133
233	0.0001771454
234	0.0001683664
235	0.000159773
236	0.0001513616
237	0.0001431292
238	0.0001350724
239	0.0001271882
240	0.0001194733
241	0.0001119249
242	0.0001045399
243	9.73155029232032E-005
244	9.02486851952085E-005
245	8.33367644318677E-005
246	7.65769292448229E-005
247	6.99664263477193E-005
248	6.35026535171012E-005
249	5.7182878637168E-005
250	5.10046365407612E-005
251	4.49653078834023E-005
252	3.9062399157535E-005
253	3.329340205628E-005
254	0.000027656
255	2.21476640150525E-005
256	1.67661560654749E-005
257	1.15090951001581E-005
258	6.37429032869637E-006
259	1.35944052389536E-006
260	-3.53760928157283E-006
261	-8.31907837954427E-006
262	-0.000012987
263	-1.75436104818207E-005
264	-2.19908287629853E-005
265	-2.63307540503612E-005
266	-3.05653238910519E-005
267	-3.46965651050533E-005
268	-3.87263369664964E-005
269	-4.26565884677715E-005
270	-4.64891482090679E-005
271	-5.02258414358439E-005
272	-5.38684902355322E-005
273	-5.74188435982353E-005
274	-6.08786710864465E-005
275	-6.4249646119877E-005
276	-6.75334863928409E-005
277	-7.07318371429144E-005
278	-7.38463180413565E-005
279	-7.68784999485058E-005
280	-0.00007983
281	-8.27023577361121E-005
282	-8.54970961415597E-005
283	-8.82156842092217E-005
284	-9.08596143021867E-005
285	-9.34302838717502E-005
286	-9.59291827269364E-005
287	-9.83576357547956E-005
288	-0.0001007171
289	-0.0001030088
290	-0.0001052342
291	-0.0001073945
292	-0.0001094911
293	-0.0001115251
294	-0.0001134978
295	-0.0001154104
296	-0.0001172642
297	-0.0001190602
298	-0.0001207997
299	-0.0001224838
300	-0.0001241136
301	-0.0001256902
302	-0.0001272147
303	-0.000128688
304	-0.0001301114
305	-0.0001314857
306	-0.000132812
307	-0.0001340913
308	-0.0001353245
309	-0.0001365126
310	-0.0001376566
311	-0.0001387572
312	-0.0001398156
313	-0.0001408325
314	-0.0001418087
315	-0.0001427453
316	-0.0001436429
317	-0.0001445024
318	-0.0001453248
319	-0.0001461106
320	-0.0001468607
321	-0.0001475759
322	-0.000148257
323	-0.0001489046
324	-0.0001495195
325	-0.0001501025
326	-0.0001506541
327	-0.0001511752
328	-0.0001516663
329	-0.0001521282
330	-0.0001525615
331	-0.0001529668
332	-0.0001533448
333	-0.000153696
334	-0.0001540211
335	-0.0001543208
336	-0.0001545955
337	-0.0001548458
338	-0.0001550723
339	-0.0001552756
340	-0.0001554561
341	-0.0001556145
342	-0.0001557512
343	-0.0001558668
344	-0.0001559617
345	-0.0001560365
346	-0.0001560916
347	-0.0001561275
348	-0.0001561447
349	-0.0001561436
350	-0.0001561247
351	-0.0001560884
352	-0.0001560352
353	-0.0001559654
354	-0.0001558795
355	-0.0001557779
356	-0.000155661
357	-0.0001555291
358	-0.0001553827
359	-0.0001552222
360	-0.0001550478
361	-0.0001548601
362	-0.0001546593
363	-0.0001544457
364	-0.0001542197
365	-0.0001539817
366	-0.000153732
367	-0.0001534708
368	-0.0001531986
369	-0.0001529156
370	-0.0001526221
371	-0.0001523184
372	-0.0001520048
373	-0.0001516817
374	-0.0001513492
375	-0.0001510076
376	-0.0001506572
377	-0.0001502984
378	-0.0001499312
379	-0.000149556
380	-0.0001491731
381	-0.0001487826
382	-0.0001483849
383	-0.0001479801
384	-0.0001475685
385	-0.0001471502
386	-0.0001467255
387	-0.0001462946
388	-0.0001458578
389	-0.0001454152
390	-0.000144967
391	-0.0001445135
392	-0.0001440547
393	-0.000143591
394	-0.0001431225
395	-0.0001426493
396	-0.0001421717
397	-0.0001416898
398	-0.0001412037
399	-0.0001407137
400	-0.0001402199
401	-0.0001397225
402	-0.0001392216
403	-0.0001387173
404	-0.0001382099
405	-0.0001376994
406	-0.0001371861
407	-0.00013667
408	-0.0001361512
409	-0.0001356299
410	-0.0001351063
411	-0.0001345804
412	-0.0001340524
413	-0.0001335225
414	-0.0001329905
415	-0.0001324569
416	-0.0001319216
417	-0.0001313848
418	-0.0001308464
419	-0.0001303068
420	-0.0001297659
421	-0.0001292239
422	-0.0001286809
423	-0.0001281369
424	-0.0001275921
425	-0.0001270465
426	-0.0001265002
427	-0.0001259533
428	-0.0001254059
429	-0.0001248581
430	-0.00012431
431	-0.0001237615
432	-0.0001232129
433	-0.0001226642
434	-0.0001221154
435	-0.0001215667
436	-0.000121018
437	-0.0001204695
438	-0.0001199212
439	-0.0001193732
440	-0.0001188256
441	-0.0001182783
442	-0.0001177316
443	-0.0001171853
444	-0.0001166396
445	-0.0001160946
446	-0.0001155502
447	-0.0001150066
448	-0.0001144638
449	-0.0001139218
450	-0.0001133806
451	-0.0001128404
452	-0.0001123012
453	-0.000111763
454	-0.0001112258
455	-0.0001106897
456	-0.0001101547
457	-0.000109621
458	-0.0001090884
459	-0.0001085571
460	-0.000108027
461	-0.0001074983
462	-0.0001069709
463	-0.0001064449
464	-0.0001059203
465	-0.000105397
466	-0.0001048753
467	-0.0001043551
468	-0.0001038364
469	-0.0001033192
470	-0.0001028037
471	-0.0001022896
472	-0.0001017772
473	-0.0001012665
474	-0.0001007574
475	-0.00010025
476	-9.97442739131579E-005
477	-9.92402737690783E-005
478	-0.000098738
479	-9.82375611857096E-005
480	-9.77388036710404E-005
481	-9.72418926952771E-005
482	-9.67467576847251E-005
483	-9.62534241116315E-005
484	-0.000095762
485	-9.52723352674656E-005
486	-9.47846309710253E-005
487	-9.42987339229325E-005
488	-9.38147176398941E-005
489	-9.3332631627714E-005
490	-9.28524532901223E-005
491	-9.23741600113253E-005
492	-9.18978974541619E-005
493	-9.14234747102871E-005
494	-9.0951061479424E-005
495	-9.04805629890577E-005
496	-9.00120527723431E-005
497	-8.95455322257714E-005
498	-0.000089081
499	-8.86183935081108E-005
500	-8.81578021274785E-005
501	-8.76992540236163E-005
502	-8.72426302440024E-005
503	-8.67880765031809E-005
504	-8.63355219541007E-005
505	-0.000085885
506	-8.54364397940792E-005
507	-8.49899388853599E-005
508	-8.45454905785557E-005
509	-0.000084103
510	-8.3662636572763E-005
511	-8.32242575159251E-005
512	-8.27879121195715E-005
513	-8.23536257321322E-005
514	-8.19213755262002E-005
515	-8.14911386558254E-005
516	-0.000081063
517	-8.06368303031036E-005
518	-8.02127130822214E-005
519	-7.97906622712745E-005
520	-7.93706308803773E-005
521	-7.89525959932214E-005
522	-7.85366551939953E-005
523	-7.81227373578435E-005
524	-7.77108436458391E-005
525	-0.000077301
526	-7.68931573049075E-005
527	-7.64873428493841E-005
528	-7.6083581192995E-005
529	-7.56818252298851E-005
530	-7.52820760648391E-005
531	-7.48843830345353E-005
532	-7.44886507544534E-005
533	-0.000074095
534	-7.37032657143882E-005
535	-7.33135909728973E-005
536	-7.29258812387548E-005
537	-7.25401858099218E-005
538	-7.21564574631951E-005
539	-7.17747454879726E-005
540	-0.000071395
541	-7.10172299230572E-005
542	-7.06414041999712E-005
543	-7.02675747360388E-005
544	-6.98956942361443E-005
545	-6.9525763670594E-005
546	-6.91577840027849E-005
547	-6.87917320401183E-005
548	-6.84276811734783E-005
549	-6.80655357535788E-005
550	-6.77052967025776E-005
551	-0.000067347
552	-6.69906138301424E-005
553	-6.6636123515064E-005
554	-6.62835673515035E-005
555	-6.59328495921962E-005
556	-0.000065584
557	-6.5237174370693E-005
558	-6.48921219960535E-005
559	-0.000064549
560	-6.42076644589982E-005
561	-6.38682609849389E-005
562	-6.35306535269816E-005
563	-6.31949395825673E-005
564	-0.000062861
565	-0.000062529
566	-6.21987318327099E-005
567	-6.18702857445752E-005
568	-6.15436646307212E-005
569	-6.12188692675879E-005
570	-6.08958278751254E-005
571	-6.05746137553433E-005
572	-6.02551792941997E-005
573	-5.99375252330059E-005
574	-5.9621603929902E-005
575	-5.93074402941411E-005
576	-0.000058995
577	-5.86843888965519E-005
578	-5.83754541673503E-005
579	-5.80682799412796E-005
580	-5.77628185211699E-005
581	-0.000057459
582	-0.000057157
583	-5.68566694805281E-005
584	-0.000056558
585	-0.000056261
586	-5.5965717823142E-005
587	-5.56721195559961E-005
588	-5.53801425454683E-005
589	-5.50898358307074E-005
590	-5.4801151615335E-005
591	-5.4514114722209E-005
592	-5.42287257628479E-005
593	-5.39449126978493E-005
594	-5.36627729796858E-005
595	-5.33821861218943E-005
596	-5.31032495729164E-005
597	-5.28258428199985E-005
598	-0.00005255
599	-5.22758389393439E-005
600	-5.20031944983502E-005
601	-5.17320820882316E-005
602	-5.14625264764621E-005
603	-5.1194552433457E-005
604	-5.0928063586969E-005
605	-5.06631573762464E-005
606	-5.03997131804794E-005
607	-5.01378284356188E-005
608	-4.98774309633184E-005
609	-4.96185455015164E-005
610	-4.93611483192027E-005
611	-4.91052156749361E-005
612	-4.88507722949184E-005
613	-4.85977944278604E-005
614	-4.83462825541117E-005
615	-4.80961886658399E-005
616	-4.7847561713477E-005
617	-4.76004021658887E-005
618	-4.73546135072378E-005
619	-4.71102689212183E-005
620	-4.68673203664901E-005
621	-4.66258167825062E-005
622	-4.63857101165666E-005
623	-0.000046147
624	-4.59096165171457E-005
625	-4.56736304357317E-005
626	-0.000045439
627	-4.52057818136548E-005
628	-4.49738958473158E-005
629	-4.47433612373885E-005
630	-4.45141541285854E-005
631	-4.42862749177695E-005
632	-4.40597482591458E-005
633	-4.38345017616778E-005
634	-4.36106085932487E-005
635	-0.000043388
636	-4.31666411411241E-005
637	-4.29466403970595E-005
638	-4.27278731623841E-005
639	-4.25103883295764E-005
640	-4.22942105300123E-005
641	-4.20792430462152E-005
642	-4.18655590368034E-005
643	-4.16531103105828E-005
644	-4.1441921484087E-005
645	-4.12319443540953E-005
646	-4.10231792539879E-005
647	-4.08156750681205E-005
648	-4.06093350244064E-005
649	-4.04042079982549E-005
650	-4.02003185923202E-005
651	-3.99975700121101E-005
652	-0.000039796
653	-3.9595690815703E-005
654	-3.93964879787926E-005
655	-3.91984514826213E-005
656	-3.90016059138712E-005
657	-3.88058787184525E-005
658	-3.86112944743764E-005
659	-3.84178534717844E-005
660	-3.82255560016411E-005
