1	0.0027460073
2	0.0071488535
3	0.0059875078
4	0.0043514849
5	0.0032342159
6	0.0026969471
7	0.0025797461
8	0.0027236922
9	0.0030119228
10	0.0033688169
11	0.0037499247
12	0.0041315728
13	0.0045024092
14	0.0048578982
15	0.0051970727
16	0.0055206829
17	0.005829993
18	0.0061262111
19	0.0064102941
20	0.0066828617
21	0.0069442129
22	0.0071943848
23	0.0074332278
24	0.0076604724
25	0.007875787
26	0.0080788264
27	0.0082692665
28	0.0084468287
29	0.0086112969
30	0.0087625255
31	0.0089004435
32	0.0090250537
33	0.0091364299
34	0.0092347115
35	0.0093200974
36	0.0093928397
37	0.0094532359
38	0.009501623
39	0.0095383699
40	0.009563873
41	0.0095785485
42	0.0095828289
43	0.0095771577
44	0.0095619859
45	0.0095377676
46	0.0095049588
47	0.0094640119
48	0.0094153762
49	0.0093594944
50	0.0092968014
51	0.0092277234
52	0.0091526762
53	0.0090720646
54	0.0089862822
55	0.0088957096
56	0.0088007156
57	0.0087016557
58	0.0085988729
59	0.0084926967
60	0.0083834434
61	0.0082714173
62	0.0081569084
63	0.0080401955
64	0.0079215434
65	0.0078012059
66	0.0076794238
67	0.0075564268
68	0.0074324323
69	0.0073076475
70	0.0071822679
71	0.0070564788
72	0.006930455
73	0.0068043614
74	0.0066783537
75	0.0065525774
76	0.0064271698
77	0.0063022593
78	0.0061779657
79	0.0060544007
80	0.0059316688
81	0.0058098667
82	0.0056890842
83	0.0055694038
84	0.0054509018
85	0.0053336481
86	0.0052177069
87	0.0051031364
88	0.0049899893
89	0.0048783133
90	0.0047681511
91	0.0046595406
92	0.0045525153
93	0.0044471048
94	0.0043433339
95	0.0042412245
96	0.0041407942
97	0.0040420577
98	0.0039450263
99	0.0038497084
100	0.0037561093
101	0.0036642322
102	0.0035740772
103	0.0034856427
104	0.0033989245
105	0.0033139164
106	0.0032306108
107	0.0031489978
108	0.003069066
109	0.002990803
110	0.0029141944
111	0.0028392249
112	0.0027658781
113	0.0026941364
114	0.0026239812
115	0.0025553933
116	0.0024883525
117	0.0024228379
118	0.0023588282
119	0.0022963015
120	0.0022352352
121	0.0021756065
122	0.0021173923
123	0.0020605692
124	0.0020051133
125	0.0019510008
126	0.0018982077
127	0.0018467099
128	0.0017964833
129	0.0017475036
130	0.0016997468
131	0.0016531887
132	0.0016078054
133	0.001563573
134	0.0015204677
135	0.0014784659
136	0.0014375444
137	0.00139768
138	0.0013588496
139	0.0013210306
140	0.0012842007
141	0.0012483376
142	0.0012134195
143	0.0011794249
144	0.0011463325
145	0.0011141213
146	0.0010827709
147	0.001052261
148	0.0010225716
149	0.0009936832
150	0.0009655766
151	0.000938233
152	0.0009116338
153	0.0008857611
154	0.000860597
155	0.0008361242
156	0.0008123256
157	0.0007891846
158	0.000766685
159	0.0007448109
160	0.0007235467
161	0.0007028772
162	0.0006827876
163	0.0006632635
164	0.0006442906
165	0.0006258553
166	0.000607944
167	0.0005905436
168	0.0005736411
169	0.0005572241
170	0.0005412801
171	0.0005257973
172	0.0005107637
173	0.0004961676
174	0.0004819979
175	0.0004682432
176	0.0004548925
177	0.0004419348
178	0.0004293595
179	0.0004171558
180	0.0004053131
181	0.0003938212
182	0.0003826694
183	0.0003718476
184	0.0003613455
185	0.0003511531
186	0.0003412604
187	0.0003316574
188	0.0003223344
189	0.0003132818
190	0.0003044903
191	0.0002959505
192	0.0002876536
193	0.0002795909
194	0.0002717538
195	0.0002641345
196	0.000256725
197	0.0002495181
198	0.0002425066
199	0.0002356839
200	0.0002290438
201	0.0002225804
202	0.0002162882
203	0.0002101619
204	0.0002041969
205	0.0001983886
206	0.0001927327
207	0.0001872255
208	0.0001818632
209	0.0001766424
210	0.0001715598
211	0.0001666124
212	0.0001617971
213	0.0001571112
214	0.0001525519
215	0.0001481165
216	0.0001438024
217	0.0001396069
218	0.0001355277
219	0.000131562
220	0.0001277074
221	0.0001239615
222	0.0001203215
223	0.0001167852
224	0.0001133499
225	0.0001100133
226	0.0001067728
227	0.000103626
228	0.0001005704
229	9.76035857160992E-005
230	9.47232486529489E-005
231	0.000091927
232	8.92123925063031E-005
233	8.6577325778743E-005
234	8.40194124418553E-005
235	8.15365216420745E-005
236	7.91264550021133E-005
237	7.67871407942473E-005
238	7.45164831787395E-005
239	7.23124701484666E-005
240	7.01731736861297E-005
241	6.80966636317182E-005
242	6.60811156432848E-005
243	6.41246819026668E-005
244	6.22256206434175E-005
245	6.0382274705387E-005
246	5.85929206121511E-005
247	0.000056856
248	0.00005517
249	5.35333217836172E-005
250	5.19445486130932E-005
251	5.04022510117841E-005
252	4.89050861155271E-005
253	4.74516884326259E-005
254	4.60407562323959E-005
255	4.46710731963506E-005
256	4.33414221391268E-005
257	4.20505634607349E-005
258	4.07974510741715E-005
259	3.95808870500865E-005
260	3.83998454802845E-005
261	3.72532566328665E-005
262	3.61401797157426E-005
263	3.50595222199885E-005
264	3.40104070168997E-005
265	3.29918916944571E-005
266	3.20030981438795E-005
267	3.10431046130486E-005
268	3.01111400945102E-005
269	2.92063467984302E-005
270	2.83279097468121E-005
271	2.74750999987053E-005
272	2.66471450826677E-005
273	2.58433154076329E-005
274	2.506292428593E-005
275	2.43053063516119E-005
276	2.35697095693429E-005
277	2.28556192690575E-005
278	2.21622829298424E-005
279	2.14891638280192E-005
280	2.0835681831122E-005
281	2.02012350079061E-005
282	1.95852644473067E-005
283	1.89872326688012E-005
284	1.84066668442687E-005
285	0.000017843
286	1.72957385115106E-005
287	1.67644296117128E-005
288	1.62485858730559E-005
289	1.57478202087212E-005
290	1.52616157772043E-005
291	1.47895852696138E-005
292	1.43312980617702E-005
293	1.38863882578004E-005
294	1.34544034391297E-005
295	0.000013035
296	1.2627895656762E-005
297	1.22326187101738E-005
298	1.18488452256127E-005
299	1.14762520585801E-005
300	1.1114537613106E-005
301	1.07633786243791E-005
302	1.04224085494E-005
303	1.00914120674926E-005
304	9.77006575554935E-006
305	9.45808936498091E-006
306	9.15518099192548E-006
307	8.86114674908053E-006
308	8.57564142870887E-006
309	8.29849268049625E-006
310	8.02944167342474E-006
311	7.76820792997427E-006
312	7.51459739164026E-006
313	7.26839435965797E-006
314	7.02938310805385E-006
315	6.79734788518315E-006
316	6.57209452875658E-006
317	6.35338562590876E-006
318	6.14107019772586E-006
319	0.000005935
320	5.73490768162076E-006
321	5.54065047110205E-006
322	5.35209617585929E-006
323	0.000005169
324	4.99134074620922E-006
325	4.81883743328286E-006
326	4.6513894518171E-006
327	4.48880245045919E-006
328	0.000004331
329	4.17782299130671E-006
330	4.02914984997239E-006
331	3.88479793577064E-006
332	3.74468092119593E-006
333	3.60866923802241E-006
334	3.47667654306494E-006
335	3.34850840640753E-006
336	3.22414331559912E-006
337	3.10340844329075E-006
338	2.98621741686212E-006
339	2.87246224318775E-006
340	2.76207815486947E-006
341	2.65493553169563E-006
342	2.55092636424689E-006
343	0.00000245
344	0.000002352
345	2.25694367562358E-006
346	2.16466915739703E-006
347	2.07513929640412E-006
348	1.98822444268388E-006
349	1.90388140833521E-006
350	1.82206700278993E-006
351	1.74262995020922E-006
352	1.66557028723883E-006
353	1.59077996613066E-006
354	1.51821578550126E-006
355	1.44781292596058E-006
356	1.37948494925423E-006
357	1.31321026511187E-006
358	1.24890243134937E-006
359	1.18649662077471E-006
360	0.000001126
361	1.06726145279662E-006
362	1.01028081699414E-006
363	0.000000955
364	9.0142059346146E-007
365	8.49411336514338E-007
366	0.000000799
367	7.50061666888227E-007
368	7.02613195052775E-007
369	6.56612952522385E-007
370	0.000000612
371	5.68719410148168E-007
372	5.26739661255185E-007
373	4.86078477423791E-007
374	4.46627782077941E-007
375	4.08365964753188E-007
376	3.71293032396326E-007
377	3.35365757163624E-007
378	3.00519293333951E-007
379	2.66732029623874E-007
380	0.000000234
381	2.02270269185479E-007
382	1.7155254681654E-007
383	1.41764339119995E-007
384	1.12884032219311E-007
385	8.4933246557969E-008
386	5.7847133298597E-008
387	3.1604078325613E-008
388	6.16085007669789E-009
389	-1.84176990940837E-008
390	-4.22828853113891E-008
391	-6.53698569996397E-008
392	-8.77002289214365E-008
393	-1.09360468203895E-007
394	-1.30285722430714E-007
395	-1.50562458631853E-007
396	-1.70190676090271E-007
397	-1.89148756641031E-007
398	-2.07523168218825E-007
399	-2.25292292671353E-007
400	-2.42477746723817E-007
401	-2.59079530389803E-007
402	-2.75162493565349E-007
403	-2.90683402826856E-007
404	-3.05685491417294E-007
405	-3.20211993559521E-007
406	-3.3421967509784E-007
407	-3.47751769991161E-007
408	-3.60829895449024E-007
409	-3.73454051199647E-007
410	-3.85667471641979E-007
411	-3.97405305812219E-007
412	-4.08775639125714E-007
413	-4.19713620510093E-007
414	-4.30284101353614E-007
415	-4.40465464672272E-007
416	-4.50279328072913E-007
417	-4.59725691718335E-007
418	-4.68847789696255E-007
419	-4.77602388673397E-007
420	-4.86054339781979E-007
421	-4.94182026181625E-007
422	-0.000000502
423	-5.09486224354338E-007
424	-5.16727587001767E-007
425	-5.23644687059878E-007
426	-5.30302375340673E-007
427	-5.36679034925649E-007
428	-5.42817900726024E-007
429	-5.48675738530197E-007
430	-5.54295783235453E-007
431	-5.59699651587447E-007
432	-5.64844110593012E-007
433	-5.6975077723972E-007
434	-5.74462885901944E-007
435	-5.78937202877777E-007
436	-5.83238579347501E-007
437	-5.87302165190071E-007
438	-5.91171194335783E-007
439	-5.9486728380026E-007
440	-5.9836881774336E-007
441	-6.01697412209026E-007
442	-6.04831452163818E-007
443	-6.07814170190706E-007
444	-6.1062395066533E-007
445	-6.13260793599953E-007
446	-6.15746316484411E-007
447	-6.18102135594478E-007
448	-6.20263401774225E-007
449	-6.22316581957084E-007
450	-6.24218442903804E-007
451	-0.000000626
452	-6.27633058604849E-007
453	-6.29124197379114E-007
454	-6.30507251315595E-007
455	-6.31782220872375E-007
456	-6.32905873177435E-007
457	-6.33921441721407E-007
458	-6.34850542741133E-007
459	-6.35649944163787E-007
460	-6.36341262447648E-007
461	-6.36946114175203E-007
462	-6.37442883077961E-007
463	-6.3783156981447E-007
464	-6.38133790735676E-007
465	-6.38349546061873E-007
466	-6.38478836013601E-007
467	-6.38521660619581E-007
468	-6.38456404463927E-007
469	-6.38326299644425E-007
470	-6.38109730333566E-007
471	-6.37828312923263E-007
472	-6.37460431613319E-007
473	-0.000000637
474	-6.36530125591134E-007
475	-6.35946085284048E-007
476	-6.35275581681581E-007
477	-6.34583463268474E-007
478	-6.33826498140259E-007
479	-0.000000633
480	-6.32074795553907E-007
481	-6.31123290542528E-007
482	-6.30106939272477E-007
483	-0.000000629
484	-6.2792293095492E-007
485	-6.26755273774943E-007
486	-6.25522770893729E-007
487	-6.2426865456622E-007
488	-6.22928076833006E-007
489	-6.21565885489134E-007
490	-6.20182080774914E-007
491	-6.18690199527824E-007
492	-6.17219936553038E-007
493	-6.15663212814941E-007
494	-6.14106492338259E-007
495	-6.12484926811769E-007
496	-6.10820132795029E-007
497	-6.09133725820622E-007
498	-6.07425706316835E-007
499	-6.05652842550443E-007
500	-6.03858366228688E-007
501	-0.000000602
502	-6.00182960144236E-007
503	-5.98302030696717E-007
504	-5.96377873173553E-007
505	-5.94432103381811E-007
506	-5.92464721169752E-007
507	-5.90475727153154E-007
508	-5.88465120603471E-007
509	-5.86389671000614E-007
510	-5.84335840319778E-007
511	-5.82238782158937E-007
512	-5.80120112039651E-007
513	-0.000000578
514	-5.75839551673526E-007
515	-5.73634430093606E-007
516	-5.71450928272854E-007
517	-5.69224198881236E-007
518	-0.000000567
519	-5.64727520427374E-007
520	-5.62457571408518E-007
521	-5.60187626032898E-007
522	-5.57874453856322E-007
523	-5.5556128517233E-007
524	-5.53226505254528E-007
525	-5.50891729025005E-007
526	-5.4851372555859E-007
527	-5.4613572639473E-007
528	-5.43757730940504E-007
529	-5.41379739178946E-007
530	-0.000000539
531	-5.36515690862847E-007
532	-5.34116095385005E-007
533	-5.3165165802422E-007
534	-5.29208839769046E-007
535	-5.26766025397969E-007
536	-5.24279984216721E-007
537	-5.21793946951649E-007
538	-5.19329529091763E-007
539	-5.16821884084685E-007
540	-5.14314243163754E-007
541	-5.11828221592156E-007
542	-5.09298972917897E-007
543	-5.06769728498294E-007
544	-5.04262102795255E-007
545	-5.01711250799574E-007
546	-4.99182017684949E-007
547	-4.96652788364236E-007
548	-4.94080332406717E-007
549	-4.91529495463772E-007
550	-0.000000489
551	-4.86406217869396E-007
552	-4.83855392000384E-007
553	-4.81304570224416E-007
554	-4.78710521469021E-007
555	-4.76138091961763E-007
556	-4.73565665943525E-007
557	-0.000000471
558	-4.68420824870631E-007
559	-4.65826794876914E-007
560	-4.63232768130966E-007
561	-4.60660360259788E-007
562	-4.58066341080834E-007
563	-4.55493940332618E-007
564	-4.52878312830991E-007
565	-4.50305919337264E-007
566	-4.47733529133172E-007
567	-4.4511791255813E-007
568	-4.425455291041E-007
569	-0.00000044
570	-4.37357543059434E-007
571	-4.34763554874448E-007
572	-4.32191185428176E-007
573	-4.29597204176268E-007
574	-0.000000427
575	-4.24430866629275E-007
576	-4.21858510275574E-007
577	-4.19264542265277E-007
578	-4.16692192625872E-007
579	-4.14119845824686E-007
580	-4.1154750260978E-007
581	-0.000000409
582	-4.06424440197457E-007
583	-4.03830491395799E-007
584	-4.01279775456105E-007
585	-3.98729062593502E-007
586	-3.96178352788469E-007
587	-3.93606031190963E-007
588	-3.91076942473463E-007
589	-3.88526241531984E-007
590	-0.000000386
591	-3.83446463940723E-007
592	-3.80917386843136E-007
