1	4.81E-001
2	2.80E-001
3	1.82E-001
4	1.28E-001
5	9.56E-002
6	7.50E-002
7	6.11E-002
8	5.12E-002
9	4.39E-002
10	3.82E-002
11	3.36E-002
12	2.99E-002
13	2.68E-002
14	2.41E-002
15	2.19E-002
16	1.99E-002
17	1.82E-002
18	1.67E-002
19	1.53E-002
20	1.41E-002
21	1.31E-002
22	1.21E-002
23	1.13E-002
24	1.05E-002
25	9.81E-003
26	9.18E-003
27	8.60E-003
28	8.07E-003
29	7.58E-003
30	7.13E-003
31	6.72E-003
32	6.34E-003
33	5.99E-003
34	5.67E-003
35	5.37E-003
36	5.09E-003
37	4.83E-003
38	4.59E-003
39	4.36E-003
40	4.15E-003
41	3.95E-003
42	3.77E-003
43	3.59E-003
44	3.43E-003
45	3.28E-003
46	3.13E-003
47	2.99E-003
48	2.87E-003
49	2.74E-003
50	2.63E-003
51	2.52E-003
52	2.42E-003
53	2.32E-003
54	2.23E-003
55	2.14E-003
56	2.06E-003
57	1.98E-003
58	1.90E-003
59	1.83E-003
60	1.76E-003
61	1.69E-003
62	1.63E-003
63	1.57E-003
64	1.52E-003
65	1.46E-003
66	1.41E-003
67	1.36E-003
68	1.31E-003
69	1.27E-003
70	1.22E-003
71	1.18E-003
72	1.14E-003
73	1.10E-003
74	1.06E-003
75	1.03E-003
76	9.93E-004
77	9.60E-004
78	9.28E-004
79	8.98E-004
80	8.68E-004
81	8.40E-004
82	8.13E-004
83	7.86E-004
84	7.61E-004
85	7.37E-004
86	7.13E-004
87	6.90E-004
88	6.69E-004
89	6.47E-004
90	6.27E-004
91	6.07E-004
92	5.88E-004
93	5.70E-004
94	5.52E-004
95	5.35E-004
96	5.19E-004
97	5.03E-004
98	4.87E-004
99	4.72E-004
100	4.58E-004
101	4.44E-004
102	4.30E-004
103	4.17E-004
104	4.05E-004
105	3.92E-004
106	3.80E-004
107	3.69E-004
108	3.58E-004
109	3.47E-004
110	3.37E-004
111	3.27E-004
