1	9.43E-004
2	1.45E-003
3	1.82E-003
4	2.14E-003
5	2.41E-003
6	2.65E-003
7	2.88E-003
8	3.08E-003
9	3.27E-003
10	3.45E-003
11	3.61E-003
12	3.77E-003
13	3.91E-003
14	4.05E-003
15	4.18E-003
16	4.30E-003
17	4.42E-003
18	4.53E-003
19	4.63E-003
20	4.73E-003
21	4.83E-003
22	4.92E-003
23	5.01E-003
24	5.09E-003
25	5.17E-003
26	5.24E-003
27	5.31E-003
28	5.38E-003
29	5.45E-003
30	5.51E-003
31	5.57E-003
32	5.63E-003
33	5.68E-003
34	5.74E-003
35	5.79E-003
36	5.84E-003
37	5.89E-003
38	5.93E-003
39	5.98E-003
40	6.02E-003
41	6.06E-003
42	6.10E-003
43	6.14E-003
44	6.18E-003
45	6.21E-003
46	6.25E-003
47	6.28E-003
48	6.31E-003
49	6.35E-003
50	6.38E-003
51	6.40E-003
52	6.43E-003
53	6.46E-003
54	6.49E-003
55	6.51E-003
56	6.54E-003
57	6.56E-003
58	6.59E-003
59	6.61E-003
60	6.63E-003
61	6.65E-003
62	6.67E-003
63	6.69E-003
64	6.71E-003
65	6.73E-003
66	6.75E-003
67	6.77E-003
68	6.79E-003
69	6.80E-003
70	6.82E-003
71	6.84E-003
72	6.85E-003
73	6.87E-003
74	6.88E-003
75	6.89E-003
76	6.91E-003
77	6.92E-003
78	6.94E-003
79	6.95E-003
80	6.96E-003
81	6.97E-003
82	6.98E-003
83	7.00E-003
84	7.01E-003
85	7.02E-003
86	7.03E-003
87	7.04E-003
88	7.05E-003
89	7.06E-003
90	7.07E-003
91	7.08E-003
92	7.09E-003
93	7.09E-003
94	7.10E-003
95	7.11E-003
96	7.12E-003
97	7.13E-003
98	7.14E-003
99	7.14E-003
100	7.15E-003
101	7.16E-003
102	7.16E-003
103	7.17E-003
104	7.18E-003
105	7.18E-003
106	7.19E-003
107	7.20E-003
108	7.20E-003
109	7.21E-003
110	7.21E-003
111	7.22E-003
112	7.22E-003
113	7.23E-003
114	7.23E-003
115	7.24E-003
116	7.24E-003
117	7.25E-003
118	7.25E-003
119	7.26E-003
120	7.26E-003
121	7.27E-003
