1	4.84E-001
2	3.92E-001
3	3.11E-001
4	2.51E-001
5	2.07E-001
6	1.76E-001
7	1.53E-001
8	1.35E-001
9	1.21E-001
10	1.09E-001
11	9.96E-002
12	9.12E-002
13	8.39E-002
14	7.75E-002
15	7.18E-002
16	6.67E-002
17	6.21E-002
18	5.79E-002
19	5.41E-002
20	5.06E-002
21	4.75E-002
22	4.46E-002
23	4.19E-002
24	3.94E-002
25	3.72E-002
26	3.51E-002
27	3.32E-002
28	3.14E-002
29	2.97E-002
30	2.81E-002
31	2.67E-002
32	2.54E-002
33	2.41E-002
34	2.29E-002
35	2.18E-002
36	2.08E-002
37	1.98E-002
38	1.89E-002
39	1.81E-002
40	1.73E-002
41	1.65E-002
42	1.58E-002
43	1.51E-002
44	1.45E-002
45	1.39E-002
46	1.33E-002
47	1.28E-002
48	1.23E-002
49	1.18E-002
50	1.13E-002
51	1.09E-002
52	1.04E-002
53	1.00E-002
54	9.67E-003
55	9.30E-003
56	8.96E-003
57	8.63E-003
58	8.32E-003
59	8.01E-003
60	7.73E-003
61	7.45E-003
62	7.19E-003
63	6.94E-003
64	6.70E-003
65	6.46E-003
66	6.24E-003
67	6.03E-003
68	5.83E-003
69	5.63E-003
70	5.44E-003
71	5.26E-003
72	5.09E-003
73	4.92E-003
74	4.76E-003
75	4.60E-003
76	4.45E-003
77	4.31E-003
78	4.17E-003
79	4.04E-003
80	3.91E-003
81	3.78E-003
82	3.66E-003
83	3.55E-003
84	3.44E-003
85	3.33E-003
86	3.22E-003
87	3.12E-003
88	3.03E-003
89	2.93E-003
90	2.84E-003
91	2.75E-003
92	2.67E-003
93	2.59E-003
94	2.51E-003
95	2.43E-003
96	2.36E-003
97	2.29E-003
98	2.22E-003
99	2.15E-003
100	2.09E-003
101	2.02E-003
102	1.96E-003
103	1.90E-003
104	1.85E-003
105	1.79E-003
106	1.74E-003
107	1.69E-003
108	1.64E-003
109	1.59E-003
110	1.54E-003
111	1.50E-003
112	1.45E-003
113	1.41E-003
114	1.37E-003
115	1.33E-003
116	1.29E-003
117	1.25E-003
118	1.21E-003
119	1.18E-003
120	1.14E-003
121	1.11E-003
122	1.08E-003
123	1.05E-003
124	1.02E-003
125	9.87E-004
126	9.58E-004
127	9.30E-004
128	9.03E-004
129	8.77E-004
130	8.52E-004
131	8.27E-004
132	8.04E-004
133	7.80E-004
134	7.58E-004
135	7.36E-004
136	7.15E-004
137	6.95E-004
138	6.75E-004
139	6.56E-004
140	6.37E-004
141	6.19E-004
142	6.01E-004
143	5.84E-004
144	5.67E-004
145	5.51E-004
146	5.36E-004
147	5.20E-004
148	5.06E-004
149	4.91E-004
150	4.77E-004
151	4.64E-004
152	4.51E-004
153	4.38E-004
154	4.25E-004
155	4.13E-004
156	4.02E-004
157	3.90E-004
158	3.79E-004
159	3.68E-004
160	3.58E-004
161	3.47E-004
162	3.37E-004
163	3.28E-004
164	3.18E-004
165	3.09E-004
166	3.00E-004
167	2.91E-004
168	2.83E-004
169	2.74E-004
170	2.66E-004
171	2.58E-004
172	2.50E-004
173	2.42E-004
174	2.35E-004
175	2.27E-004
176	2.20E-004
177	2.13E-004
178	2.06E-004
179	1.99E-004
180	1.92E-004
181	1.86E-004
182	1.79E-004
183	1.73E-004
184	1.67E-004
185	1.61E-004
186	1.55E-004
187	1.49E-004
188	1.43E-004
189	1.38E-004
190	1.32E-004
191	1.27E-004
192	1.22E-004
193	1.17E-004
194	1.13E-004
195	1.08E-004
196	1.04E-004
197	9.96E-005
198	9.57E-005
199	9.18E-005
200	8.82E-005
201	8.48E-005
202	8.15E-005
203	7.84E-005
204	7.54E-005
205	7.26E-005
206	7.00E-005
207	6.75E-005
208	6.51E-005
209	6.29E-005
210	6.08E-005
211	5.88E-005
212	5.69E-005
213	5.52E-005
214	5.35E-005
215	5.19E-005
216	5.04E-005
217	4.89E-005
218	4.76E-005
219	4.63E-005
220	4.50E-005
221	4.38E-005
222	4.26E-005
223	4.15E-005
224	4.05E-005
225	3.94E-005
226	3.84E-005
227	3.75E-005
228	3.65E-005
229	3.56E-005
230	3.47E-005
231	3.39E-005
232	3.30E-005
233	3.22E-005
234	3.14E-005
235	3.06E-005
236	2.99E-005
237	2.91E-005
